periodName,yearStart,Description
Neoclassicism,1750,"artistic and creative movements that reflect qualities of ancient Greek and Roman philosophy, culture, and art"
Romanticism,1780,"An artistic and intellectual movement originating in Europe in the late 1700s and characterized by a heightened interest in nature, emphasis on the individual's expression of emotion and imagination, departure from the attitudes and forms of classicism, and rebellion against established social rules"
Realism,1848,"the attempt to represent subject matter truthfully, without artificiality and avoiding artistic conventions, or implausible, exotic, and supernatural elements."
Art Nouveau,1890,"characterized by its use of a long, sinuous, organic line and was employed most often in architecture, interior design, jewelry and glass design, posters, and illustration"
Impressionism,1865,"characterized by relatively small, thin, yet visible brush strokes, open composition, emphasis on accurate depiction of light in its changing qualities (often accentuating the effects of the passage of time)"
Post-Impressionism,1885,emerged as a reaction against Impressionists' concern for the naturalistic depiction of light and colour
Modernism,1877,"Building on late nineteenth-century precedents, artists around the world used new imagery, materials and techniques to create artworks that they felt better reflected the realities and hopes of modern societies"
Expressionism,1905,express the meaning of emotional experience rather than physical reality
Abstract Expressionism,1940,a development of abstract art that originated in New York in the 1940s and 1950s and aimed at subjective emotional expression with particular emphasis on the creative spontaneous act
Op Art,1950,"a form of abstract art that gives the illusion of movement by the precise use of pattern and color, or in which conflicting patterns emerge and overlap. Bridget Riley and Victor Vasarely are its most famous exponents"
Pop Art,1960,"art based on modern popular culture and the mass media, especially as a critical or ironic comment on traditional fine art values"
Arte Povera,1960,"a style and movement in art originating in Italy in the 1960s combining aspects of conceptual, minimalist, and performance art, and making use of worthless or common materials such as stones or newspapers, in the hope of subverting the commercialization of art"
Minimalism,1960,"the work is set out to expose the essence, essentials or identity of a subject through eliminating all non-essential forms, features or concepts"
Conceptual Art,1965, art for which the idea (or concept) behind the work is more important than the finished art object
Contemporary Art,1970,defined by an interest in portraying mass culture and reimagining commercial products as accessible art
Social Realism,1930,"art movement, associated with the era of the Great Depression in the US (roughly the 1930s), that depicted the everyday realities of life"
